#Date/Time of Update: 2019-10-18 08:41:20 GMT,#Game ID,#Game Date,#Game Time,#Schedule Status,#Played Status,#Current Period,#Current Period Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Venue ID,#Venue Name,#Away Score,#Home Score Total,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score
,48015,12/17/18,01:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,100,MIN,Minnesota,Timberwolves,94,Target Center,105,132,23,38,21,36,33,29,28,29
,48016,12/17/18,01:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,96,121,22,31,22,33,25,24,27,33
,48017,12/17/18,01:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,106,SAS,San Antonio,Spurs,99,AT&T Center,96,123,32,29,17,31,22,33,25,30
,48018,12/17/18,03:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,95,Oracle Arena,93,110,22,30,16,31,29,23,26,26
,48019,12/17/18,03:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,102,LAC,Los Angeles,Clippers,25,Staples Center,131,127,37,29,21,31,42,28,31,39
,48020,12/18/18,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,92,91,21,19,24,25,22,24,25,23
,48021,12/18/18,00:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,91,ATL,Atlanta,Hawks,20,StateFarm Arena,110,118,24,35,30,23,28,24,28,36
,48022,12/18/18,00:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,84,BRO,Brooklyn,Nets,78,Barclays Center,110,115,32,33,25,29,26,28,27,25
,48023,12/18/18,02:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,99,DEN,Denver,Nuggets,19,Pepsi Center,118,126,33,34,36,40,26,31,23,21
,48024,12/19/18,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,93,CHA,Charlotte,Hornets,87,Spectrum Center,99,110,25,16,21,25,29,41,24,28
,48025,12/19/18,00:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,95,ORL,Orlando,Magic,89,Amway Center,129,90,31,24,35,20,38,33,25,13
,48026,12/19/18,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,109,131,33,38,28,31,24,30,24,32
,48027,12/19/18,00:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,82,BOS,Boston,Celtics,27,TD Garden,111,103,26,37,33,25,27,18,25,23
,48028,12/19/18,00:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,81,TOR,Toronto,Raptors,1,Scotiabank Arena,96,99,34,24,24,26,27,25,11,24
,48029,12/19/18,01:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,89,CHI,Chicago,Bulls,28,United Center,96,93,22,27,18,12,31,32,25,22
,48030,12/19/18,01:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,109,HOU,Houston,Rockets,102,Toyota Center,118,136,28,34,30,36,32,31,28,35
,48031,12/19/18,01:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,115,123,31,33,35,29,24,28,25,33
,48032,12/19/18,01:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,100,MIN,Minnesota,Timberwolves,94,Target Center,129,123,27,26,26,36,25,30,40,26
,48033,12/19/18,02:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,103,108,21,24,34,32,25,28,23,24
,48034,12/19/18,03:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,97,POR,Portland,Trail Blazers,91,Moda Center,92,99,18,17,34,30,19,27,21,25
,48035,12/19/18,03:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,103,SAC,Sacramento,Kings,97,Sleep Train Arena,132,113,36,33,35,19,27,37,34,24
,48036,12/20/18,01:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,92,MIA,Miami,Heat,86,American Airlines Arena,99,101,33,21,25,32,18,29,23,19
,48037,12/20/18,03:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,102,LAC,Los Angeles,Clippers,25,Staples Center,121,125,27,30,27,35,28,24,39,36
,48038,12/21/18,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,93,CHA,Charlotte,Hornets,87,Spectrum Center,86,98,21,25,19,20,25,30,21,23
,48039,12/21/18,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,81,TOR,Toronto,Raptors,1,Scotiabank Arena,110,126,28,34,24,25,41,40,17,27
,48040,12/21/18,00:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,84,BRO,Brooklyn,Nets,78,Barclays Center,114,106,37,27,22,22,25,31,30,26
,48041,12/21/18,00:30:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,83,NYK,New York,Knicks,12,Madison Square Garden,114,107,28,39,32,30,27,20,27,18
,48042,12/21/18,01:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,82,BOS,Boston,Celtics,27,TD Garden,120,107,35,22,30,26,28,30,27,29
,48043,12/21/18,01:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,89,CHI,Chicago,Bulls,28,United Center,80,90,20,19,19,27,24,27,17,17
,48044,12/21/18,01:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,106,SAS,San Antonio,Spurs,99,AT&T Center,98,124,21,29,23,33,27,25,27,37
,48045,12/21/18,03:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,97,POR,Portland,Trail Blazers,91,Moda Center,120,90,33,26,22,23,28,19,37,22
,48046,12/21/18,03:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,103,SAC,Sacramento,Kings,97,Sleep Train Arena,99,102,32,24,21,16,21,25,25,37
,48047,12/21/18,03:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,105,LAL,Los Angeles,Lakers,25,Staples Center,104,112,34,34,31,35,23,25,16,18
,48048,12/22/18,22:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,102,LAC,Los Angeles,Clippers,25,Staples Center,111,132,26,34,33,34,27,35,25,29
,48049,12/22/18,00:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,94,WAS,Washington,Wizards,13,Capital One Arena,146,149,29,33,26,22,24,28,30,26
,48050,12/22/18,00:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,101,126,30,29,29,36,20,26,22,35
,48051,12/22/18,01:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,92,MIA,Miami,Heat,86,American Airlines Arena,87,94,8,21,30,16,20,35,29,22
,48052,12/22/18,01:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,109,HOU,Houston,Rockets,102,Toyota Center,101,108,26,28,17,13,26,43,32,24
,48053,12/22/18,01:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,101,GSW,Golden State,Warriors,95,Oracle Arena,116,120,31,28,30,30,26,36,29,26
,48054,12/22/18,02:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,107,106,26,32,32,29,35,20,14,25
,48055,12/23/18,21:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,88,DET,Detroit,Pistons,145,Little Caesars Arena,98,95,28,21,29,22,22,23,19,29
,48056,12/23/18,22:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,89,105,25,27,21,26,18,31,25,21
,48057,12/23/18,23:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,82,BOS,Boston,Celtics,27,TD Garden,103,119,26,29,21,39,20,26,36,25
,48058,12/23/18,23:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,84,BRO,Brooklyn,Nets,78,Barclays Center,103,111,31,38,25,25,18,28,29,20
,48059,12/23/18,23:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,112,92,28,29,26,30,30,15,28,18
,48060,12/23/18,23:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,95,ORL,Orlando,Magic,89,Amway Center,115,91,28,17,25,27,37,27,25,20
,48061,12/23/18,23:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,103,SAC,Sacramento,Kings,97,Sleep Train Arena,117,122,36,25,33,33,27,28,21,36
,48062,12/23/18,01:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,114,112,35,25,18,38,33,17,28,32
,48063,12/23/18,01:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,101,GSW,Golden State,Warriors,95,Oracle Arena,127,129,36,36,35,31,23,36,33,26
,48064,12/23/18,02:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,97,POR,Portland,Trail Blazers,91,Moda Center,118,121,27,25,25,37,28,26,27,19
,48065,12/23/18,02:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,105,LAL,Los Angeles,Lakers,25,Staples Center,107,99,26,20,24,26,22,29,35,24
,48066,12/25/18,17:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,83,NYK,New York,Knicks,12,Madison Square Garden,109,95,22,24,26,22,36,22,25,27
,48067,12/25/18,20:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,109,HOU,Houston,Rockets,102,Toyota Center,109,113,22,22,38,30,28,34,21,27
,48068,12/25/18,22:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,82,BOS,Boston,Celtics,27,TD Garden,114,121,25,32,26,25,38,29,19,22
,48069,12/25/18,01:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,101,GSW,Golden State,Warriors,95,Oracle Arena,127,101,32,25,33,25,26,32,36,19
,48070,12/25/18,03:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,96,117,24,24,23,35,23,24,26,34
,48071,12/26/18,00:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,88,DET,Detroit,Pistons,145,Little Caesars Arena,95,106,28,27,27,27,17,31,23,21
,48072,12/26/18,00:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,95,ORL,Orlando,Magic,89,Amway Center,122,120,26,32,36,21,28,34,28,31
,48073,12/26/18,00:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,91,ATL,Atlanta,Hawks,20,StateFarm Arena,129,121,32,31,32,36,31,21,34,33
,48074,12/26/18,00:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,84,BRO,Brooklyn,Nets,78,Barclays Center,132,134,29,22,22,34,26,23,37,35
,48075,12/26/18,00:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,92,MIA,Miami,Heat,86,American Airlines Arena,106,104,23,31,21,27,37,21,25,25
,48076,12/26/18,01:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,89,CHI,Chicago,Bulls,28,United Center,119,94,29,18,31,19,23,28,36,29
,48077,12/26/18,01:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,107,MEM,Memphis,Grizzlies,100,FedEx Forum,87,95,9,21,23,24,21,20,34,30
,48078,12/26/18,01:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,108,DAL,Dallas,Mavericks,2,American Airlines Center,119,122,30,33,34,34,30,23,25,32
,48079,12/26/18,01:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,106,SAS,San Antonio,Spurs,99,AT&T Center,103,111,26,34,27,21,22,22,28,34
,48080,12/26/18,03:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,102,LAC,Los Angeles,Clippers,25,Staples Center,118,127,27,39,29,32,29,31,33,25
,48081,12/27/18,01:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,109,HOU,Houston,Rockets,102,Toyota Center,113,127,24,35,31,22,31,35,27,35
,48082,12/27/18,01:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,96,112,28,24,20,29,29,34,19,25
,48083,12/27/18,03:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,103,SAC,Sacramento,Kings,97,Sleep Train Arena,116,117,34,32,33,29,28,23,21,33
,48084,12/27/18,03:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,114,97,22,29,35,23,38,27,19,18
,48085,12/27/18,03:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,101,GSW,Golden State,Warriors,95,Oracle Arena,110,109,27,28,25,18,23,25,27,31
,48086,12/28/18,00:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,93,CHA,Charlotte,Hornets,87,Spectrum Center,87,100,17,33,25,21,23,19,22,27
,48087,12/28/18,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,88,125,21,32,24,26,24,33,19,34
,48088,12/28/18,00:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,95,ORL,Orlando,Magic,89,Amway Center,87,116,29,25,19,32,15,35,24,24
,48089,12/28/18,00:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,94,WAS,Washington,Wizards,13,Capital One Arena,101,92,20,22,20,20,34,30,27,20
,48090,12/28/18,01:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,92,MIA,Miami,Heat,86,American Airlines Arena,94,118,30,29,22,27,17,26,25,36
,48091,12/28/18,01:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,100,MIN,Minnesota,Timberwolves,94,Target Center,123,120,42,27,29,32,18,30,23,23
,48092,12/28/18,01:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,112,114,29,26,37,29,22,31,24,28
,48093,12/28/18,02:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,99,DEN,Denver,Nuggets,19,Pepsi Center,99,102,23,31,24,30,28,17,24,24
,48094,12/28/18,02:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,118,102,36,29,22,28,23,27,37,18
,48095,12/28/18,03:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,105,LAL,Los Angeles,Lakers,25,Staples Center,118,107,28,23,23,31,31,26,36,27
,48096,12/29/18,22:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,115,129,23,29,29,42,34,35,29,23
,48097,12/29/18,00:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,108,104,30,20,23,30,24,26,31,28
,48098,12/29/18,00:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,94,WAS,Washington,Wizards,13,Capital One Arena,126,130,29,27,32,40,31,27,34,36
,48099,12/29/18,00:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,91,ATL,Atlanta,Hawks,20,StateFarm Arena,108,111,26,23,25,34,23,27,34,27
,48100,12/29/18,01:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,107,MEM,Memphis,Grizzlies,100,FedEx Forum,112,103,29,26,18,38,32,23,33,16
,48101,12/29/18,01:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,97,129,17,39,17,32,32,26,31,32
,48102,12/29/18,02:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,122,118,36,16,26,33,28,29,32,40
,48103,12/29/18,03:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,97,POR,Portland,Trail Blazers,91,Moda Center,115,105,30,27,28,23,35,33,22,22
,48104,12/29/18,03:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,102,LAC,Los Angeles,Clippers,25,Staples Center,122,111,32,30,24,26,39,19,27,36
,48105,12/30/18,20:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,95,ORL,Orlando,Magic,89,Amway Center,107,109,21,31,38,31,24,23,24,24
,48106,12/30/18,23:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,92,MIA,Miami,Heat,86,American Airlines Arena,113,104,30,19,25,35,31,23,27,27
,48107,12/30/18,23:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,81,TOR,Toronto,Raptors,1,Scotiabank Arena,89,95,20,14,19,26,26,28,24,27
,48108,12/30/18,00:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,108,DAL,Dallas,Mavericks,2,American Airlines Center,103,105,28,27,31,30,14,27,30,21
,48109,12/30/18,02:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,97,POR,Portland,Trail Blazers,91,Moda Center,95,129,20,31,21,39,26,36,28,23
,48110,12/30/18,02:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,105,LAL,Los Angeles,Lakers,25,Staples Center,114,121,31,37,37,27,28,28,18,29
,48111,12/31/18,20:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,108,116,25,33,35,30,21,34,27,19
,48112,12/31/18,23:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,93,CHA,Charlotte,Hornets,87,Spectrum Center,100,125,23,36,30,27,24,32,23,30
,48113,12/31/18,00:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,109,HOU,Houston,Rockets,102,Toyota Center,101,113,18,27,20,34,35,25,28,27
,48114,12/31/18,00:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,106,SAS,San Antonio,Spurs,99,AT&T Center,111,120,23,17,29,29,30,46,29,28
,48115,12/31/18,01:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,114,123,22,27,29,36,38,25,25,35
,48116,12/31/18,01:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,102,122,21,32,22,28,32,32,27,30
,48117,12/31/18,02:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,132,109,31,27,38,25,39,35,24,22
,48118,1/1/19,00:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,81,TOR,Toronto,Raptors,1,Scotiabank Arena,116,122,24,26,29,25,32,44,31,27
,48119,1/1/19,01:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,98,121,27,35,25,33,21,24,25,29
,48120,1/1/19,02:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,99,DEN,Denver,Nuggets,19,Pepsi Center,108,115,32,28,24,27,28,27,24,33
,48121,1/1/19,02:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,103,SAC,Sacramento,Kings,97,Sleep Train Arena,113,108,26,25,38,25,19,27,20,26
,48122,1/1/19,03:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,102,LAC,Los Angeles,Clippers,25,Staples Center,119,113,41,28,35,30,25,30,18,25
,48123,1/2/19,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,93,CHA,Charlotte,Hornets,87,Spectrum Center,122,84,42,26,23,15,29,24,28,19
,48124,1/2/19,00:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,117,92,22,23,36,20,35,30,24,19
,48125,1/2/19,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,94,WAS,Washington,Wizards,13,Capital One Arena,98,114,29,35,24,29,31,24,14,26
,48126,1/2/19,00:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,84,BRO,Brooklyn,Nets,78,Barclays Center,121,126,29,39,29,34,29,32,34,21
,48127,1/2/19,01:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,82,BOS,Boston,Celtics,27,TD Garden,102,115,21,25,21,35,39,27,21,28
,48128,1/2/19,01:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,89,CHI,Chicago,Bulls,28,United Center,112,84,32,16,30,29,28,17,22,22
,48129,1/2/19,01:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,107,MEM,Memphis,Grizzlies,100,FedEx Forum,101,94,26,24,25,31,21,12,29,27
,48130,1/2/19,02:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,132,127,44,32,28,17,32,38,28,40
,48131,1/2/19,03:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,105,LAL,Los Angeles,Lakers,25,Staples Center,107,100,25,25,34,32,19,25,29,18
,48132,1/3/19,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,106,SAS,San Antonio,Spurs,99,AT&T Center,107,125,19,38,32,29,24,29,32,29
,48133,1/3/19,03:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,103,SAC,Sacramento,Kings,97,Sleep Train Arena,117,113,30,30,23,36,31,18,33,29
,48134,1/3/19,03:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,101,GSW,Golden State,Warriors,95,Oracle Arena,135,134,22,34,31,36,39,28,27,21
,48136,1/4/19,00:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,117,91,23,20,25,29,33,22,36,20
,48135,1/4/19,01:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,82,BOS,Boston,Celtics,27,TD Garden,93,114,23,34,28,24,17,26,25,30
,48137,1/4/19,01:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,92,MIA,Miami,Heat,86,American Airlines Arena,109,115,24,31,34,30,28,34,23,20
,48138,1/4/19,01:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,89,CHI,Chicago,Bulls,28,United Center,119,116,18,30,36,28,21,20,30,27
,48139,1/4/19,01:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,107,MEM,Memphis,Grizzlies,100,FedEx Forum,109,100,26,26,22,21,33,30,28,23
,48140,1/4/19,01:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,100,MIN,Minnesota,Timberwolves,94,Target Center,103,120,40,31,28,33,17,31,18,25
,48141,1/4/19,01:30:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,112,144,14,43,29,33,36,42,33,26
,48142,1/4/19,02:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,121,111,38,19,30,25,23,34,30,33
,48143,1/4/19,03:30:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,105,LAL,Los Angeles,Lakers,25,Staples Center,119,112,39,25,24,34,23,33,33,20
,48144,1/4/19,03:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,97,POR,Portland,Trail Blazers,91,Moda Center,111,109,28,28,29,34,36,25,18,22
,48145,1/5/19,22:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,99,DEN,Denver,Nuggets,19,Pepsi Center,110,123,26,31,30,27,28,31,26,34
,48146,1/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,88,DET,Detroit,Pistons,145,Little Caesars Arena,110,105,13,31,35,22,28,25,34,27
,48147,1/5/19,00:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,100,106,26,31,25,28,19,28,30,19
,48148,1/5/19,01:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,133,98,28,26,33,26,37,20,35,26
,48149,1/5/19,01:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,123,116,27,34,29,23,35,25,32,34
,48150,1/5/19,01:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,106,SAS,San Antonio,Spurs,99,AT&T Center,88,108,25,27,19,37,22,24,22,20
,48151,1/5/19,03:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,97,POR,Portland,Trail Blazers,91,Moda Center,101,110,30,30,16,29,31,27,24,24
